"loja_id","periodo","vendas","tratamento","pos","renda_per_capita","penetracao_internet","n_concorrentes","potencial_crescimento","efeito_verdadeiro"
13,12,92219.5033702232,1,0,2921.12597784705,0.740834296343382,3,0.200385037045553,0
13,13,102084.409706323,1,1,2921.12597784705,0.740834296343382,3,0.200385037045553,5942.23158161029
13,14,105172.485223813,1,1,2921.12597784705,0.740834296343382,3,0.200385037045553,5942.23158161029
13,15,101202.44621021,1,1,2921.12597784705,0.740834296343382,3,0.200385037045553,5942.23158161029
13,16,102881.659838859,1,1,2921.12597784705,0.740834296343382,3,0.200385037045553,5942.23158161029
13,17,100897.788684876,1,1,2921.12597784705,0.740834296343382,3,0.200385037045553,5942.23158161029
13,18,94156.4729631605,1,1,2921.12597784705,0.740834296343382,3,0.200385037045553,5942.23158161029
13,19,97616.8624507818,1,1,2921.12597784705,0.740834296343382,3,0.200385037045553,5942.23158161029
13,20,97801.693448188,1,1,2921.12597784705,0.740834296343382,3,0.200385037045553,5942.23158161029
13,21,99787.1701198396,1,1,2921.12597784705,0.740834296343382,3,0.200385037045553,5942.23158161029
13,22,99452.5124264669,1,1,2921.12597784705,0.740834296343382,3,0.200385037045553,5942.23158161029
13,23,98944.8078518025,1,1,2921.12597784705,0.740834296343382,3,0.200385037045553,5942.23158161029
13,24,105296.40042547,1,1,2921.12597784705,0.740834296343382,3,0.200385037045553,5942.23158161029
14,1,82374.7043776527,0,0,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,2,83305.5917922915,0,0,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,3,80919.4540932191,0,0,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,4,86770.248668898,0,0,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,5,84447.4218160913,0,0,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,6,78661.7819383793,0,0,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,7,79874.8179365361,0,0,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,8,75865.2244935937,0,0,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,9,76991.1115405261,0,0,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,10,77096.6598803173,0,0,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,11,80443.3535784296,0,0,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,12,80153.1569967558,0,0,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,13,85632.9753348009,0,1,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,14,85550.4278381438,0,1,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,15,88302.2657467055,0,1,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,16,87948.3062779748,0,1,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,17,84495.1489188139,0,1,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,18,82712.525353759,0,1,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,19,84355.7156083451,0,1,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,20,83081.9810001581,0,1,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,21,81486.0361563971,0,1,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,22,81144.7737267194,0,1,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,23,86366.4342045904,0,1,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
14,24,85862.3070472883,0,1,2168.60087761596,0.632142631860916,1,-0.738436055015574,0
15,1,92546.1139646781,1,0,3750.43888239192,0.692832953343168,5,0.0696162716383958,0
15,2,91003.3062272857,1,0,3750.43888239192,0.692832953343168,5,0.0696162716383958,0
15,3,96858.828707482,1,0,3750.43888239192,0.692832953343168,5,0.0696162716383958,0
15,4,94537.2321405093,1,0,3750.43888239192,0.692832953343168,5,0.0696162716383958,0
15,5,93057.1428770625,1,0,3750.43888239192,0.692832953343168,5,0.0696162716383958,0
15,6,94735.199530904,1,0,3750.43888239192,0.692832953343168,5,0.0696162716383958,0
15,7,88170.0780623915,1,0,3750.43888239192,0.692832953343168,5,0.0696162716383958,0
15,8,87086.2137665476,1,0,3750.43888239192,0.692832953343168,5,0.0696162716383958,0
15,9,91424.1251300663,1,0,3750.43888239192,0.692832953343168,5,0.0696162716383958,0
15,10,87028.9781028749,1,0,3750.43888239192,0.692832953343168,5,0.0696162716383958,0
15,11,98864.2668501285,1,0,3750.43888239192,0.692832953343168,5,0.0696162716383958,0
15,12,93581.8995868535,1,0,3750.43888239192,0.692832953343168,5,0.0696162716383958,0
15,13,100064.714455679,1,1,3750.43888239192,0.692832953343168,5,0.0696162716383958,6260.88534788229
15,14,105549.564302807,1,1,3750.43888239192,0.692832953343168,5,0.0696162716383958,6260.88534788229
15,15,108849.010380352,1,1,3750.43888239192,0.692832953343168,5,0.0696162716383958,6260.88534788229
15,16,105449.23966297,1,1,3750.43888239192,0.692832953343168,5,0.0696162716383958,6260.88534788229
15,17,102410.820609589,1,1,3750.43888239192,0.692832953343168,5,0.0696162716383958,6260.88534788229
15,18,107891.466175125,1,1,3750.43888239192,0.692832953343168,5,0.0696162716383958,6260.88534788229
15,19,101919.573996761,1,1,3750.43888239192,0.692832953343168,5,0.0696162716383958,6260.88534788229
15,20,98345.4436092271,1,1,3750.43888239192,0.692832953343168,5,0.0696162716383958,6260.88534788229
15,21,100072.708433012,1,1,3750.43888239192,0.692832953343168,5,0.0696162716383958,6260.88534788229
15,22,103248.840791698,1,1,3750.43888239192,0.692832953343168,5,0.0696162716383958,6260.88534788229
15,23,97851.329914512,1,1,3750.43888239192,0.692832953343168,5,0.0696162716383958,6260.88534788229
15,24,105012.178039844,1,1,3750.43888239192,0.692832953343168,5,0.0696162716383958,6260.88534788229
16,1,83733.4107596959,0,0,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,2,86500.5639863371,0,0,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,3,87617.4863003492,0,0,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,4,91573.3949721749,0,0,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,5,86581.7887095033,0,0,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,6,86429.5677076087,0,0,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,7,85518.2044884543,0,0,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,8,79066.8298452282,0,0,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,9,80904.3597006576,0,0,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,10,81466.4947927444,0,0,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,11,87976.2810944734,0,0,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,12,87668.6820039753,0,0,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,13,92593.1365818311,0,1,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,14,93704.1299964201,0,1,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,15,93386.9540057289,0,1,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,16,92741.409179587,0,1,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,17,93208.4628320886,0,1,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,18,91229.5780749197,0,1,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,19,85201.0463576822,0,1,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,20,87235.2367243511,0,1,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,21,87780.0089485781,0,1,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,22,86273.9202511236,0,1,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,23,89237.9492581317,0,1,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
16,24,93810.6609216312,0,1,2452.48360656847,0.802710154943634,2,-0.211253307166196,0
17,1,78198.9014116041,1,0,1467.29970891151,0.770546392211691,1,-0.314767461632149,0
17,2,81196.9728312207,1,0,1467.29970891151,0.770546392211691,1,-0.314767461632149,0
17,3,82224.2984771871,1,0,1467.29970891151,0.770546392211691,1,-0.314767461632149,0
17,4,80082.5627307826,1,0,1467.29970891151,0.770546392211691,1,-0.314767461632149,0
17,5,81836.5966519668,1,0,1467.29970891151,0.770546392211691,1,-0.314767461632149,0
17,6,74712.3376716433,1,0,1467.29970891151,0.770546392211691,1,-0.314767461632149,0
17,7,75601.1929295514,1,0,1467.29970891151,0.770546392211691,1,-0.314767461632149,0
17,8,71775.7306634036,1,0,1467.29970891151,0.770546392211691,1,-0.314767461632149,0
17,9,72186.5692929202,1,0,1467.29970891151,0.770546392211691,1,-0.314767461632149,0
17,10,69911.2467167615,1,0,1467.29970891151,0.770546392211691,1,-0.314767461632149,0
17,11,76518.7859756677,1,0,1467.29970891151,0.770546392211691,1,-0.314767461632149,0
17,12,73660.0454436349,1,0,1467.29970891151,0.770546392211691,1,-0.314767461632149,0
17,13,86310.501361396,1,1,1467.29970891151,0.770546392211691,1,-0.314767461632149,5274.74263887914
17,14,86605.9640058494,1,1,1467.29970891151,0.770546392211691,1,-0.314767461632149,5274.74263887914
17,15,90557.2725534184,1,1,1467.29970891151,0.770546392211691,1,-0.314767461632149,5274.74263887914
17,16,93379.467731387,1,1,1467.29970891151,0.770546392211691,1,-0.314767461632149,5274.74263887914
17,17,89940.3880858621,1,1,1467.29970891151,0.770546392211691,1,-0.314767461632149,5274.74263887914
17,18,86135.1694491047,1,1,1467.29970891151,0.770546392211691,1,-0.314767461632149,5274.74263887914
17,19,85927.7775272142,1,1,1467.29970891151,0.770546392211691,1,-0.314767461632149,5274.74263887914
17,20,82186.2463023674,1,1,1467.29970891151,0.770546392211691,1,-0.314767461632149,5274.74263887914
17,21,81104.0058479513,1,1,1467.29970891151,0.770546392211691,1,-0.314767461632149,5274.74263887914
17,22,82981.7048564262,1,1,1467.29970891151,0.770546392211691,1,-0.314767461632149,5274.74263887914
17,23,86316.858823999,1,1,1467.29970891151,0.770546392211691,1,-0.314767461632149,5274.74263887914
17,24,90279.8025056487,1,1,1467.29970891151,0.770546392211691,1,-0.314767461632149,5274.74263887914
18,1,96671.8287127324,1,0,3748.21415956249,0.93242495493032,3,1.31020466570181,0
18,2,101352.152912181,1,0,3748.21415956249,0.93242495493032,3,1.31020466570181,0
18,3,105379.651726627,1,0,3748.21415956249,0.93242495493032,3,1.31020466570181,0
18,4,103112.855311441,1,0,3748.21415956249,0.93242495493032,3,1.31020466570181,0
18,5,103339.785406368,1,0,3748.21415956249,0.93242495493032,3,1.31020466570181,0
18,6,104475.505136012,1,0,3748.21415956249,0.93242495493032,3,1.31020466570181,0
18,7,97797.308466609,1,0,3748.21415956249,0.93242495493032,3,1.31020466570181,0
18,8,96622.3994064107,1,0,3748.21415956249,0.93242495493032,3,1.31020466570181,0
18,9,100873.932329092,1,0,3748.21415956249,0.93242495493032,3,1.31020466570181,0
18,10,100503.123396931,1,0,3748.21415956249,0.93242495493032,3,1.31020466570181,0
18,11,104954.300683142,1,0,3748.21415956249,0.93242495493032,3,1.31020466570181,0
18,12,107137.25611109,1,0,3748.21415956249,0.93242495493032,3,1.31020466570181,0
18,13,114049.043669003,1,1,3748.21415956249,0.93242495493032,3,1.31020466570181,6738.95698964188
18,14,118547.639628408,1,1,3748.21415956249,0.93242495493032,3,1.31020466570181,6738.95698964188
18,15,124173.113699544,1,1,3748.21415956249,0.93242495493032,3,1.31020466570181,6738.95698964188
18,16,118073.244785012,1,1,3748.21415956249,0.93242495493032,3,1.31020466570181,6738.95698964188
18,17,120494.670321733,1,1,3748.21415956249,0.93242495493032,3,1.31020466570181,6738.95698964188
18,18,116438.352215194,1,1,3748.21415956249,0.93242495493032,3,1.31020466570181,6738.95698964188
18,19,116545.357860018,1,1,3748.21415956249,0.93242495493032,3,1.31020466570181,6738.95698964188
18,20,115294.338118451,1,1,3748.21415956249,0.93242495493032,3,1.31020466570181,6738.95698964188
18,21,112623.622009164,1,1,3748.21415956249,0.93242495493032,3,1.31020466570181,6738.95698964188
18,22,116639.698833976,1,1,3748.21415956249,0.93242495493032,3,1.31020466570181,6738.95698964188
18,23,119608.233079834,1,1,3748.21415956249,0.93242495493032,3,1.31020466570181,6738.95698964188
18,24,122726.963638977,1,1,3748.21415956249,0.93242495493032,3,1.31020466570181,6738.95698964188
19,1,95751.3165857452,1,0,3507.78827811661,0.897619409521576,5,0.797990787360777,0
19,2,97228.1687972652,1,0,3507.78827811661,0.897619409521576,5,0.797990787360777,0
19,3,96507.0870652933,1,0,3507.78827811661,0.897619409521576,5,0.797990787360777,0
19,4,94667.1919056469,1,0,3507.78827811661,0.897619409521576,5,0.797990787360777,0
19,5,96243.9283483172,1,0,3507.78827811661,0.897619409521576,5,0.797990787360777,0
19,6,95286.1558808887,1,0,3507.78827811661,0.897619409521576,5,0.797990787360777,0
19,7,89270.6006055974,1,0,3507.78827811661,0.897619409521576,5,0.797990787360777,0
19,8,91604.9890433393,1,0,3507.78827811661,0.897619409521576,5,0.797990787360777,0
19,9,92428.6757690903,1,0,3507.78827811661,0.897619409521576,5,0.797990787360777,0
19,10,89922.6534903984,1,0,3507.78827811661,0.897619409521576,5,0.797990787360777,0
19,11,96340.1422180535,1,0,3507.78827811661,0.897619409521576,5,0.797990787360777,0
19,12,94998.8881308008,1,0,3507.78827811661,0.897619409521576,5,0.797990787360777,0
19,13,104194.569029042,1,1,3507.78827811661,0.897619409521576,5,0.797990787360777,6549.13295810146
19,14,109097.403318797,1,1,3507.78827811661,0.897619409521576,5,0.797990787360777,6549.13295810146
19,15,112078.781747433,1,1,3507.78827811661,0.897619409521576,5,0.797990787360777,6549.13295810146
19,16,107961.145678553,1,1,3507.78827811661,0.897619409521576,5,0.797990787360777,6549.13295810146
19,17,114715.854239739,1,1,3507.78827811661,0.897619409521576,5,0.797990787360777,6549.13295810146
19,18,106357.150299041,1,1,3507.78827811661,0.897619409521576,5,0.797990787360777,6549.13295810146
19,19,106451.705503441,1,1,3507.78827811661,0.897619409521576,5,0.797990787360777,6549.13295810146
19,20,102031.022414369,1,1,3507.78827811661,0.897619409521576,5,0.797990787360777,6549.13295810146
19,21,104654.267253899,1,1,3507.78827811661,0.897619409521576,5,0.797990787360777,6549.13295810146
19,22,107779.151449524,1,1,3507.78827811661,0.897619409521576,5,0.797990787360777,6549.13295810146
19,23,109709.765302911,1,1,3507.78827811661,0.897619409521576,5,0.797990787360777,6549.13295810146
19,24,112542.323480941,1,1,3507.78827811661,0.897619409521576,5,0.797990787360777,6549.13295810146
20,1,81638.9194444154,0,0,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,2,84897.1177912193,0,0,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,3,89633.6074690606,0,0,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,4,85514.985414099,0,0,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,5,81901.9765865963,0,0,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,6,81164.9552062757,0,0,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,7,79751.8764934651,0,0,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,8,81151.8405670517,0,0,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,9,82076.6559634963,0,0,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,10,82558.7706862071,0,0,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,11,81125.5638451712,0,0,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,12,83181.4515692897,0,0,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,13,89903.8812390728,0,1,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,14,94130.632864132,0,1,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,15,90105.4823525275,0,1,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,16,90361.0492389913,0,1,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,17,92119.4283190996,0,1,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,18,88430.7522637663,0,1,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,19,86217.5261778294,0,1,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,20,86262.9784708822,0,1,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,21,84715.8972877265,0,1,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,22,86202.3134729,0,1,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,23,85635.6418793253,0,1,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
20,24,90684.764846697,0,1,2743.72907256993,0.652049343753606,3,-0.348625223151957,0
21,1,71429.1687096975,1,0,2515.50811791115,0.54991719837999,6,-0.574017296291137,0
21,2,75235.3638387957,1,0,2515.50811791115,0.54991719837999,6,-0.574017296291137,0
21,3,78326.918818993,1,0,2515.50811791115,0.54991719837999,6,-0.574017296291137,0
21,4,80159.1063407653,1,0,2515.50811791115,0.54991719837999,6,-0.574017296291137,0
21,5,78235.6139018754,1,0,2515.50811791115,0.54991719837999,6,-0.574017296291137,0
21,6,73197.7649993713,1,0,2515.50811791115,0.54991719837999,6,-0.574017296291137,0
21,7,69804.1392407211,1,0,2515.50811791115,0.54991719837999,6,-0.574017296291137,0
21,8,67528.4711540641,1,0,2515.50811791115,0.54991719837999,6,-0.574017296291137,0
21,9,68042.330353753,1,0,2515.50811791115,0.54991719837999,6,-0.574017296291137,0
21,10,72563.0782377821,1,0,2515.50811791115,0.54991719837999,6,-0.574017296291137,0
21,11,72590.7090165684,1,0,2515.50811791115,0.54991719837999,6,-0.574017296291137,0
21,12,76405.4259660965,1,0,2515.50811791115,0.54991719837999,6,-0.574017296291137,0
21,13,85989.5458493929,1,1,2515.50811791115,0.54991719837999,6,-0.574017296291137,5357.58845571555
21,14,89479.6949102602,1,1,2515.50811791115,0.54991719837999,6,-0.574017296291137,5357.58845571555
21,15,85002.9664376711,1,1,2515.50811791115,0.54991719837999,6,-0.574017296291137,5357.58845571555
21,16,87707.1316953403,1,1,2515.50811791115,0.54991719837999,6,-0.574017296291137,5357.58845571555
21,17,84714.091489282,1,1,2515.50811791115,0.54991719837999,6,-0.574017296291137,5357.58845571555
21,18,85750.0023186843,1,1,2515.50811791115,0.54991719837999,6,-0.574017296291137,5357.58845571555
21,19,76966.3432706684,1,1,2515.50811791115,0.54991719837999,6,-0.574017296291137,5357.58845571555
21,20,77356.2076942722,1,1,2515.50811791115,0.54991719837999,6,-0.574017296291137,5357.58845571555
21,21,82065.6955389069,1,1,2515.50811791115,0.54991719837999,6,-0.574017296291137,5357.58845571555
21,22,81042.2669302922,1,1,2515.50811791115,0.54991719837999,6,-0.574017296291137,5357.58845571555
21,23,84008.6008320094,1,1,2515.50811791115,0.54991719837999,6,-0.574017296291137,5357.58845571555
21,24,83692.1663496964,1,1,2515.50811791115,0.54991719837999,6,-0.574017296291137,5357.58845571555
22,1,84531.412311607,1,0,1988.65991485594,0.885024891945068,1,0.0651812132799671,0
22,2,86155.6570325641,1,0,1988.65991485594,0.885024891945068,1,0.0651812132799671,0
22,3,88166.0191350103,1,0,1988.65991485594,0.885024891945068,1,0.0651812132799671,0
22,4,86670.4760338379,1,0,1988.65991485594,0.885024891945068,1,0.0651812132799671,0
22,5,86129.4910822399,1,0,1988.65991485594,0.885024891945068,1,0.0651812132799671,0
